date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:06:49	58578/58578	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/cake/banner/11.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/cake/banner/11.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
22:06:49	412/412	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/favicon/3.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/favicon/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:50	72273/72273	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/banner/1.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/banner/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:50	17902/17902	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/banner/2.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/banner/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:50	7930/7930	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/1.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:50	13770/13770	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/2.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:50	8259/8259	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/3.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:51	9846/9846	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/4.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:51	11587/11587	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/5.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:51	10575/10575	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/6.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:51	10528/10528	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/7.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/7.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:51	7897/7897	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/8.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/8.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:52	9015/9015	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/9.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/9.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:52	11514/11514	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/10.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/10.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:52	63701/63701	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/banner/3.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/banner/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:52	10694/10694	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/11.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/11.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:53	10032/10032	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/12.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/12.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:53	13412/13412	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/13.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/13.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:53	5968/5968	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/14.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/14.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:53	7236/7236	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/15.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/15.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:53	6146/6146	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/16.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/16.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:54	6138/6138	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/17.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/17.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:54	8319/8319	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/18.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/18.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:54	8061/8061	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/19.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/19.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:54	5562/5562	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/20.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/20.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:55	39742/39742	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/pro/1.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/pro/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:55	39378/39378	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/pro/2.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/pro/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:55	42659/42659	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/pro/3.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/pro/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:55	35701/35701	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/pro/4.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/pro/4.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:55	4328/4328	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/1.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:56	3363/3363	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/2.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:56	3336/3336	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/3.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:56	3584/3584	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/4.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/4.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:56	2830/2830	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/5.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/5.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:56	2605/2605	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/6.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/6.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:57	3414/3414	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/7.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/7.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:57	3823/3823	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/8.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/8.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:57	2728/2728	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/9.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/9.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:57	3676/3676	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/10.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/10.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:57	3756/3756	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/11.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/11.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:58	3890/3890	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/12.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/12.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:58	4612/4612	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/13.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/13.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:58	3106/3106	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/14.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/14.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:58	3211/3211	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/15.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/15.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:59	4237/4237	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/16.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/16.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:59	16082/16082	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/1.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:59	15436/15436	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/2.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:59	9883/9883	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/3.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:06:59	17344/17344	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/4.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/4.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:07:00	9806/9806	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/5.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/5.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
22:07:00	394/394	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/favicon/4.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/favicon/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-4.html)
22:07:00	3616/3616	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/logo/3.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/logo/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-4.html)
